Max page lockable size: 227.4MB
236804,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.7658
237604,Device to Device,18.6897
237604,Host to Device,1.11141
237604,Device to host,0.8877
237604,Host to Device - cudaHostAllocDefault,1.72707
237604,Device to Host - cudaHostAllocDefault,2.18489
237604,Host to Device - cudaHostAllocPortable,2.19043
237604,Device to Host - cudaHostAllocPortable,2.02317
237604,Host to Device - cudaHostAllocMapped,1.72707
237604,Device to Host - cudaHostAllocMapped,2.0044
237604,Device(on host) to Device - cudaHostAllocMapped,2.18904
237604,Device to Device(on host) - cudaHostAllocMapped,1.78918
237604,Host to Device - cudaHostAllocWriteCombined,2.13103
237604,Device to Host - cudaHostAllocWriteCombined,1.99919
237604,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.23143
237604,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.01081
238404,Device to Device,19.0617
238404,Host to Device,1.30619
238404,Device to host,0.756154
238404,Host to Device - cudaHostAllocDefault,2.54623
238404,Device to Host - cudaHostAllocDefault,1.56589
238404,Host to Device - cudaHostAllocPortable,2.50758
238404,Device to Host - cudaHostAllocPortable,1.55293
238404,Host to Device - cudaHostAllocMapped,2.53321
238404,Device to Host - cudaHostAllocMapped,1.54325
238404,Device(on host) to Device - cudaHostAllocMapped,2.35762
238404,Device to Device(on host) - cudaHostAllocMapped,1.5705
238404,Host to Device - cudaHostAllocWriteCombined,2.29371
238404,Device to Host - cudaHostAllocWriteCombined,1.84338
238404,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.29523
238404,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.9365
239204,Device to Device,19.1784
239204,Host to Device,1.16515
239204,Device to host,0.884144
239204,Host to Device - cudaHostAllocDefault,2.35194
239204,Device to Host - cudaHostAllocDefault,1.9189
239204,Host to Device - cudaHostAllocPortable,2.07318
239204,Device to Host - cudaHostAllocPortable,1.93114
239204,Host to Device - cudaHostAllocMapped,2.1199
239204,Device to Host - cudaHostAllocMapped,1.90995
239204,Device(on host) to Device - cudaHostAllocMapped,2.45825
239204,Device to Device(on host) - cudaHostAllocMapped,1.55918
239204,Host to Device - cudaHostAllocWriteCombined,2.27955
239204,Device to Host - cudaHostAllocWriteCombined,1.9242
239204,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.31595
239204,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.84368
240004,Device to Device,19.0848
240004,Host to Device,1.24355
240004,Device to host,0.872911
240004,Host to Device - cudaHostAllocDefault,2.30529
240004,Device to Host - cudaHostAllocDefault,1.82998
240004,Host to Device - cudaHostAllocPortable,1.75283
240004,Device to Host - cudaHostAllocPortable,1.88632
240004,Host to Device - cudaHostAllocMapped,1.72897
240004,Device to Host - cudaHostAllocMapped,1.86168
240004,Device(on host) to Device - cudaHostAllocMapped,2.21466
240004,Device to Device(on host) - cudaHostAllocMapped,1.7599
240004,Host to Device - cudaHostAllocWriteCombined,1.63853
240004,Device to Host - cudaHostAllocWriteCombined,2.01182
240004,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.7213
240004,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.05261
240804,Device to Device,19.2536
240804,Host to Device,1.29496
240804,Device to host,0.804999
240804,Host to Device - cudaHostAllocDefault,2.22698
240804,Device to Host - cudaHostAllocDefault,2.02377
240804,Host to Device - cudaHostAllocPortable,2.34942
240804,Device to Host - cudaHostAllocPortable,1.53894
240804,Host to Device - cudaHostAllocMapped,2.20111
240804,Device to Host - cudaHostAllocMapped,1.98087
240804,Device(on host) to Device - cudaHostAllocMapped,2.34079
240804,Device to Device(on host) - cudaHostAllocMapped,1.55292
240804,Host to Device - cudaHostAllocWriteCombined,2.18464
240804,Device to Host - cudaHostAllocWriteCombined,2.01042
240804,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.33222
240804,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.56891
241604,Device to Device,19.1076
241604,Host to Device,1.37122
241604,Device to host,0.897689
241604,Host to Device - cudaHostAllocDefault,1.93708
241604,Device to Host - cudaHostAllocDefault,1.53328
241604,Host to Device - cudaHostAllocPortable,1.61646
241604,Device to Host - cudaHostAllocPortable,2.17764
241604,Host to Device - cudaHostAllocMapped,1.49228
241604,Device to Host - cudaHostAllocMapped,1.99989
241604,Device(on host) to Device - cudaHostAllocMapped,2.24294
241604,Device to Device(on host) - cudaHostAllocMapped,2.00046
241604,Host to Device - cudaHostAllocWriteCombined,2.20842
241604,Device to Host - cudaHostAllocWriteCombined,2.00159
241604,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.37234
241604,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.56501
242404,Device to Device,18.9139
242404,Host to Device,1.40284
242404,Device to host,0.8452
242404,Host to Device - cudaHostAllocDefault,2.32451
242404,Device to Host - cudaHostAllocDefault,1.90673
242404,Host to Device - cudaHostAllocPortable,1.75582
242404,Device to Host - cudaHostAllocPortable,2.01972
242404,Host to Device - cudaHostAllocMapped,2.26191
242404,Device to Host - cudaHostAllocMapped,1.98004
242404,Device(on host) to Device - cudaHostAllocMapped,2.33451
242404,Device to Device(on host) - cudaHostAllocMapped,1.53936
242404,Host to Device - cudaHostAllocWriteCombined,2.32528
242404,Device to Host - cudaHostAllocWriteCombined,1.93179
242404,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.74669
242404,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.17676
243204,Device to Device,19.2342
243204,Host to Device,1.31223
243204,Device to host,0.784458
243204,Host to Device - cudaHostAllocDefault,2.38966
243204,Device to Host - cudaHostAllocDefault,1.56251
243204,Host to Device - cudaHostAllocPortable,2.30634
243204,Device to Host - cudaHostAllocPortable,1.91664
243204,Host to Device - cudaHostAllocMapped,2.54245
243204,Device to Host - cudaHostAllocMapped,1.46062
243204,Device(on host) to Device - cudaHostAllocMapped,2.32452
243204,Device to Device(on host) - cudaHostAllocMapped,1.94455
243204,Host to Device - cudaHostAllocWriteCombined,1.74468
243204,Device to Host - cudaHostAllocWriteCombined,2.01715
243204,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.21608
243204,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.05164
244004,Device to Device,19.1414
244004,Host to Device,1.29541
244004,Device to host,0.87295
244004,Host to Device - cudaHostAllocDefault,2.21505
244004,Device to Host - cudaHostAllocDefault,2.0186
244004,Host to Device - cudaHostAllocPortable,2.33524
244004,Device to Host - cudaHostAllocPortable,1.41322
244004,Host to Device - cudaHostAllocMapped,2.54532
244004,Device to Host - cudaHostAllocMapped,1.54817
244004,Device(on host) to Device - cudaHostAllocMapped,2.3337
244004,Device to Device(on host) - cudaHostAllocMapped,1.70585
244004,Host to Device - cudaHostAllocWriteCombined,1.75301
244004,Device to Host - cudaHostAllocWriteCombined,2.1513
244004,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.2395
244004,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.02609
244804,Device to Device,18.8985
244804,Host to Device,1.33148
244804,Device to host,0.817057
244804,Host to Device - cudaHostAllocDefault,2.34598
244804,Device to Host - cudaHostAllocDefault,1.57906
244804,Host to Device - cudaHostAllocPortable,2.31172
244804,Device to Host - cudaHostAllocPortable,1.95091
244804,Host to Device - cudaHostAllocMapped,1.64848
244804,Device to Host - cudaHostAllocMapped,1.91731
244804,Device(on host) to Device - cudaHostAllocMapped,1.64316
244804,Device to Device(on host) - cudaHostAllocMapped,2.03158
244804,Host to Device - cudaHostAllocWriteCombined,2.25324
244804,Device to Host - cudaHostAllocWriteCombined,2.01264
244804,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.39005
244804,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.59676
245604,Device to Device,19.424
245604,Host to Device,1.16874
245604,Device to host,0.839758
245604,Host to Device - cudaHostAllocDefault,2.34284
245604,Device to Host - cudaHostAllocDefault,1.95729
245604,Host to Device - cudaHostAllocPortable,1.75713
245604,Device to Host - cudaHostAllocPortable,1.82674
245604,Host to Device - cudaHostAllocMapped,2.23865
245604,Device to Host - cudaHostAllocMapped,2.03938
245604,Device(on host) to Device - cudaHostAllocMapped,2.37397
245604,Device to Device(on host) - cudaHostAllocMapped,1.50232
245604,Host to Device - cudaHostAllocWriteCombined,2.36689
245604,Device to Host - cudaHostAllocWriteCombined,1.9179
245604,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.36925
245604,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.85856
246404,Device to Device,19.4344
246404,Host to Device,1.31439
246404,Device to host,0.933885
246404,Host to Device - cudaHostAllocDefault,1.77507
246404,Device to Host - cudaHostAllocDefault,2.04136
246404,Host to Device - cudaHostAllocPortable,2.2694
246404,Device to Host - cudaHostAllocPortable,1.99925
246404,Host to Device - cudaHostAllocMapped,2.40648
246404,Device to Host - cudaHostAllocMapped,1.50499
246404,Device(on host) to Device - cudaHostAllocMapped,2.36365
246404,Device to Device(on host) - cudaHostAllocMapped,1.97502
246404,Host to Device - cudaHostAllocWriteCombined,2.35202
246404,Device to Host - cudaHostAllocWriteCombined,1.93714
246404,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.75337
246404,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.06666
247204,Device to Device,19.7653
247204,Host to Device,1.29446
247204,Device to host,0.751
247204,Host to Device - cudaHostAllocDefault,2.4014
247204,Device to Host - cudaHostAllocDefault,1.57362
247204,Host to Device - cudaHostAllocPortable,2.35502
247204,Device to Host - cudaHostAllocPortable,1.56608
247204,Host to Device - cudaHostAllocMapped,2.3974
247204,Device to Host - cudaHostAllocMapped,1.95771
247204,Device(on host) to Device - cudaHostAllocMapped,1.77688
247204,Device to Device(on host) - cudaHostAllocMapped,1.88686
247204,Host to Device - cudaHostAllocWriteCombined,2.26887
247204,Device to Host - cudaHostAllocWriteCombined,2.00183
247204,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.38152
247204,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.59384
248004,Device to Device,19.6672
248004,Host to Device,1.07313
248004,Device to host,0.906084
248004,Host to Device - cudaHostAllocDefault,1.64154
248004,Device to Host - cudaHostAllocDefault,1.97102
248004,Host to Device - cudaHostAllocPortable,2.24926
248004,Device to Host - cudaHostAllocPortable,2.05286
248004,Host to Device - cudaHostAllocMapped,2.555
248004,Device to Host - cudaHostAllocMapped,1.42477
248004,Device(on host) to Device - cudaHostAllocMapped,2.37352
248004,Device to Device(on host) - cudaHostAllocMapped,1.98021
248004,Host to Device - cudaHostAllocWriteCombined,1.76822
248004,Device to Host - cudaHostAllocWriteCombined,2.04356
248004,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.25558
248004,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.03435
248804,Device to Device,19.6237
248804,Host to Device,1.37273
248804,Device to host,0.886093
248804,Host to Device - cudaHostAllocDefault,2.33963
248804,Device to Host - cudaHostAllocDefault,1.96557
248804,Host to Device - cudaHostAllocPortable,1.78266
248804,Device to Host - cudaHostAllocPortable,2.00586
248804,Host to Device - cudaHostAllocMapped,2.2728
248804,Device to Host - cudaHostAllocMapped,1.9763
248804,Device(on host) to Device - cudaHostAllocMapped,2.5542
248804,Device to Device(on host) - cudaHostAllocMapped,1.44045
248804,Host to Device - cudaHostAllocWriteCombined,1.77219
248804,Device to Host - cudaHostAllocWriteCombined,1.8332
248804,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.33963
248804,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.90456
249604,Device to Device,19.5807
249604,Host to Device,1.34701
249604,Device to host,0.876077
249604,Host to Device - cudaHostAllocDefault,2.38569
249604,Device to Host - cudaHostAllocDefault,1.61074
249604,Host to Device - cudaHostAllocPortable,2.37866
249604,Device to Host - cudaHostAllocPortable,1.86124
249604,Host to Device - cudaHostAllocMapped,1.77658
249604,Device to Host - cudaHostAllocMapped,2.18874
249604,Device(on host) to Device - cudaHostAllocMapped,2.28369
249604,Device to Device(on host) - cudaHostAllocMapped,1.86459
249604,Host to Device - cudaHostAllocWriteCombined,2.42958
249604,Device to Host - cudaHostAllocWriteCombined,1.57648
249604,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.37012
249604,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.83817
250404,Device to Device,19.2288
250404,Host to Device,1.29998
250404,Device to host,0.923197
250404,Host to Device - cudaHostAllocDefault,2.28026
250404,Device to Host - cudaHostAllocDefault,2.07391
250404,Host to Device - cudaHostAllocPortable,2.4252
250404,Device to Host - cudaHostAllocPortable,1.4129
250404,Host to Device - cudaHostAllocMapped,2.40678
250404,Device to Host - cudaHostAllocMapped,1.97232
250404,Device(on host) to Device - cudaHostAllocMapped,1.74891
250404,Device to Device(on host) - cudaHostAllocMapped,2.04023
250404,Host to Device - cudaHostAllocWriteCombined,2.28598
250404,Device to Host - cudaHostAllocWriteCombined,2.02718
250404,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.41635
250404,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.56422
251204,Device to Device,19.6532
251204,Host to Device,1.11431
251204,Device to host,0.910121
251204,Host to Device - cudaHostAllocDefault,1.78578
251204,Device to Host - cudaHostAllocDefault,2.07994
251204,Host to Device - cudaHostAllocPortable,2.26838
251204,Device to Host - cudaHostAllocPortable,1.75999
251204,Host to Device - cudaHostAllocMapped,2.4089
251204,Device to Host - cudaHostAllocMapped,1.48056
251204,Device(on host) to Device - cudaHostAllocMapped,2.41766
251204,Device to Device(on host) - cudaHostAllocMapped,1.7337
251204,Host to Device - cudaHostAllocWriteCombined,1.77022
251204,Device to Host - cudaHostAllocWriteCombined,2.0479
251204,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.28826
251204,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.06642
252004,Device to Device,19.7158
252004,Host to Device,1.37243
252004,Device to host,0.88739
252004,Host to Device - cudaHostAllocDefault,2.40705
252004,Device to Host - cudaHostAllocDefault,1.73101
252004,Host to Device - cudaHostAllocPortable,1.81767
252004,Device to Host - cudaHostAllocPortable,1.83817
252004,Host to Device - cudaHostAllocMapped,2.27138
252004,Device to Host - cudaHostAllocMapped,1.91696
252004,Device(on host) to Device - cudaHostAllocMapped,2.54486
252004,Device to Device(on host) - cudaHostAllocMapped,1.96841
252004,Host to Device - cudaHostAllocWriteCombined,2.31147
252004,Device to Host - cudaHostAllocWriteCombined,1.89909
252004,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.09731
252004,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,0.981306
252804,Device to Device,19.1603
252804,Host to Device,1.16307
252804,Device to host,0.892367
252804,Host to Device - cudaHostAllocDefault,2.36274
252804,Device to Host - cudaHostAllocDefault,1.83755
252804,Host to Device - cudaHostAllocPortable,2.41628
252804,Device to Host - cudaHostAllocPortable,1.50523
252804,Host to Device - cudaHostAllocMapped,2.15891
252804,Device to Host - cudaHostAllocMapped,1.98264
252804,Device(on host) to Device - cudaHostAllocMapped,1.79804
252804,Device to Device(on host) - cudaHostAllocMapped,2.19367
252804,Host to Device - cudaHostAllocWriteCombined,1.67179
252804,Device to Host - cudaHostAllocWriteCombined,1.90957
252804,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.79672
252804,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.995
253604,Device to Device,19.7349
253604,Host to Device,1.31895
253604,Device to host,0.795436
253604,Host to Device - cudaHostAllocDefault,2.57981
253604,Device to Host - cudaHostAllocDefault,1.57812
253604,Host to Device - cudaHostAllocPortable,2.38785
253604,Device to Host - cudaHostAllocPortable,1.45178
253604,Host to Device - cudaHostAllocMapped,2.42631
253604,Device to Host - cudaHostAllocMapped,1.96195
253604,Device(on host) to Device - cudaHostAllocMapped,1.79626
253604,Device to Device(on host) - cudaHostAllocMapped,2.16638
253604,Host to Device - cudaHostAllocWriteCombined,1.82604
253604,Device to Host - cudaHostAllocWriteCombined,1.7798
253604,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.79845
253604,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.05081
254404,Device to Device,19.7443
254404,Host to Device,1.31512
254404,Device to host,0.819222
254404,Host to Device - cudaHostAllocDefault,2.62279
254404,Device to Host - cudaHostAllocDefault,1.58751
254404,Host to Device - cudaHostAllocPortable,2.26218
254404,Device to Host - cudaHostAllocPortable,1.96396
254404,Host to Device - cudaHostAllocMapped,2.20099
254404,Device to Host - cudaHostAllocMapped,1.94948
254404,Device(on host) to Device - cudaHostAllocMapped,1.82009
254404,Device to Device(on host) - cudaHostAllocMapped,2.04987
254404,Host to Device - cudaHostAllocWriteCombined,2.28382
254404,Device to Host - cudaHostAllocWriteCombined,2.02631
254404,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.63024
254404,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.59537
255204,Device to Device,19.8064
255204,Host to Device,1.13292
255204,Device to host,0.890577
255204,Host to Device - cudaHostAllocDefault,1.78587
255204,Device to Host - cudaHostAllocDefault,2.05917
255204,Host to Device - cudaHostAllocPortable,2.27138
255204,Device to Host - cudaHostAllocPortable,1.90447
255204,Host to Device - cudaHostAllocMapped,2.33053
255204,Device to Host - cudaHostAllocMapped,1.93171
255204,Device(on host) to Device - cudaHostAllocMapped,2.3124
255204,Device to Device(on host) - cudaHostAllocMapped,1.70197
255204,Host to Device - cudaHostAllocWriteCombined,2.44002
255204,Device to Host - cudaHostAllocWriteCombined,1.42151
255204,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.35417
255204,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.82134
256004,Device to Device,19.6588
256004,Host to Device,1.20134
256004,Device to host,0.864751
256004,Host to Device - cudaHostAllocDefault,1.81591
256004,Device to Host - cudaHostAllocDefault,2.10116
256004,Host to Device - cudaHostAllocPortable,2.32254
256004,Device to Host - cudaHostAllocPortable,1.85019
256004,Host to Device - cudaHostAllocMapped,2.43169
256004,Device to Host - cudaHostAllocMapped,1.60887
256004,Device(on host) to Device - cudaHostAllocMapped,2.4222
256004,Device to Device(on host) - cudaHostAllocMapped,1.6169
256004,Host to Device - cudaHostAllocWriteCombined,2.36455
256004,Device to Host - cudaHostAllocWriteCombined,1.97946
256004,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.81636
256004,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.22144
256804,Device to Device,19.5143
256804,Host to Device,1.32942
256804,Device to host,0.830258
256804,Host to Device - cudaHostAllocDefault,2.28912
256804,Device to Host - cudaHostAllocDefault,1.82292
256804,Host to Device - cudaHostAllocPortable,2.22771
256804,Device to Host - cudaHostAllocPortable,1.46808
256804,Host to Device - cudaHostAllocMapped,2.23171
256804,Device to Host - cudaHostAllocMapped,1.97515
256804,Device(on host) to Device - cudaHostAllocMapped,1.83501
256804,Device to Device(on host) - cudaHostAllocMapped,2.04767
256804,Host to Device - cudaHostAllocWriteCombined,2.324
256804,Device to Host - cudaHostAllocWriteCombined,2.04431
256804,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.61694
256804,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.60869
257604,Device to Device,19.9395
257604,Host to Device,1.13906
257604,Device to host,0.904702
257604,Host to Device - cudaHostAllocDefault,1.81796
257604,Device to Host - cudaHostAllocDefault,1.78975
257604,Host to Device - cudaHostAllocPortable,2.3154
257604,Device to Host - cudaHostAllocPortable,2.09538
257604,Host to Device - cudaHostAllocMapped,2.43181
257604,Device to Host - cudaHostAllocMapped,1.61231
257604,Device(on host) to Device - cudaHostAllocMapped,2.40143
257604,Device to Device(on host) - cudaHostAllocMapped,1.96934
257604,Host to Device - cudaHostAllocWriteCombined,1.83937
257604,Device to Host - cudaHostAllocWriteCombined,2.23266
257604,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.25346
257604,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.05686
258404,Device to Device,19.8431
258404,Host to Device,1.37061
258404,Device to host,0.845575
258404,Host to Device - cudaHostAllocDefault,2.40504
258404,Device to Host - cudaHostAllocDefault,1.98065
258404,Host to Device - cudaHostAllocPortable,1.82272
258404,Device to Host - cudaHostAllocPortable,2.06779
258404,Host to Device - cudaHostAllocMapped,2.29916
258404,Device to Host - cudaHostAllocMapped,2.07007
258404,Device(on host) to Device - cudaHostAllocMapped,2.44491
258404,Device to Device(on host) - cudaHostAllocMapped,1.4496
258404,Host to Device - cudaHostAllocWriteCombined,2.41896
258404,Device to Host - cudaHostAllocWriteCombined,1.9078
258404,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.817
258404,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.93032
259204,Device to Device,19.9572
259204,Host to Device,1.31678
259204,Device to host,0.801427
259204,Host to Device - cudaHostAllocDefault,2.43428
259204,Device to Host - cudaHostAllocDefault,1.64461
259204,Host to Device - cudaHostAllocPortable,2.44295
259204,Device to Host - cudaHostAllocPortable,1.99678
259204,Host to Device - cudaHostAllocMapped,1.82483
259204,Device to Host - cudaHostAllocMapped,2.08048
259204,Device(on host) to Device - cudaHostAllocMapped,2.32046
259204,Device to Device(on host) - cudaHostAllocMapped,2.07419
259204,Host to Device - cudaHostAllocWriteCombined,2.22466
259204,Device to Host - cudaHostAllocWriteCombined,1.79018
259204,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.15231
259204,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.7721
260004,Device to Device,18.8706
260004,Host to Device,1.09494
260004,Device to host,0.53069
260004,Host to Device - cudaHostAllocDefault,2.17134
260004,Device to Host - cudaHostAllocDefault,0.931796
260004,Host to Device - cudaHostAllocPortable,2.29724
260004,Device to Host - cudaHostAllocPortable,1.92059
260004,Host to Device - cudaHostAllocMapped,2.45845
260004,Device to Host - cudaHostAllocMapped,1.52902
260004,Device(on host) to Device - cudaHostAllocMapped,2.4207
260004,Device to Device(on host) - cudaHostAllocMapped,1.89747
260004,Host to Device - cudaHostAllocWriteCombined,2.46165
260004,Device to Host - cudaHostAllocWriteCombined,1.65438
260004,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.36768
260004,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.00082
260804,Device to Device,19.9747
260804,Host to Device,1.29001
260804,Device to host,0.914836
260804,Host to Device - cudaHostAllocDefault,2.30922
260804,Device to Host - cudaHostAllocDefault,2.11255
260804,Host to Device - cudaHostAllocPortable,2.47728
260804,Device to Host - cudaHostAllocPortable,1.55509
260804,Host to Device - cudaHostAllocMapped,2.42272
260804,Device to Host - cudaHostAllocMapped,2.04153
260804,Device(on host) to Device - cudaHostAllocMapped,1.85948
260804,Device to Device(on host) - cudaHostAllocMapped,1.95126
260804,Host to Device - cudaHostAllocWriteCombined,1.72548
260804,Device to Host - cudaHostAllocWriteCombined,2.09448
260804,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.32335
260804,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.05758
261604,Device to Device,19.7758
261604,Host to Device,1.39624
261604,Device to host,0.890489
261604,Host to Device - cudaHostAllocDefault,2.49057
261604,Device to Host - cudaHostAllocDefault,1.52213
261604,Host to Device - cudaHostAllocPortable,2.67522
261604,Device to Host - cudaHostAllocPortable,1.56918
261604,Host to Device - cudaHostAllocMapped,2.4584
261604,Device to Host - cudaHostAllocMapped,2.05442
261604,Device(on host) to Device - cudaHostAllocMapped,1.83241
261604,Device to Device(on host) - cudaHostAllocMapped,1.88972
261604,Host to Device - cudaHostAllocWriteCombined,1.83109
261604,Device to Host - cudaHostAllocWriteCombined,1.82626
261604,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.83109
261604,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.22818
262404,Device to Device,19.9398
262404,Host to Device,1.31604
262404,Device to host,0.8096
262404,Host to Device - cudaHostAllocDefault,2.60381
262404,Device to Host - cudaHostAllocDefault,1.63883
262404,Host to Device - cudaHostAllocPortable,2.41752
262404,Device to Host - cudaHostAllocPortable,1.99973
262404,Host to Device - cudaHostAllocMapped,2.14702
262404,Device to Host - cudaHostAllocMapped,1.82223
262404,Device(on host) to Device - cudaHostAllocMapped,2.20721
262404,Device to Device(on host) - cudaHostAllocMapped,1.10281
262404,Host to Device - cudaHostAllocWriteCombined,1.68475
262404,Device to Host - cudaHostAllocWriteCombined,2.10211
262404,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.40458
262404,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.01397
263204,Device to Device,19.7939
263204,Host to Device,1.32416
263204,Device to host,0.876859
263204,Host to Device - cudaHostAllocDefault,1.84362
263204,Device to Host - cudaHostAllocDefault,2.0987
263204,Host to Device - cudaHostAllocPortable,2.29486
263204,Device to Host - cudaHostAllocPortable,1.92468
263204,Host to Device - cudaHostAllocMapped,1.8105
263204,Device to Host - cudaHostAllocMapped,2.24443
263204,Device(on host) to Device - cudaHostAllocMapped,1.81824
263204,Device to Device(on host) - cudaHostAllocMapped,2.15115
263204,Host to Device - cudaHostAllocWriteCombined,2.3073
263204,Device to Host - cudaHostAllocWriteCombined,2.06142
263204,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.40359
263204,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.63366
264004,Device to Device,19.7014
264004,Host to Device,1.16488
264004,Device to host,0.878318
264004,Host to Device - cudaHostAllocDefault,1.85324
264004,Device to Host - cudaHostAllocDefault,2.12605
264004,Host to Device - cudaHostAllocPortable,2.35186
264004,Device to Host - cudaHostAllocPortable,1.90848
264004,Host to Device - cudaHostAllocMapped,2.39213
264004,Device to Host - cudaHostAllocMapped,1.77531
264004,Device(on host) to Device - cudaHostAllocMapped,1.8229
264004,Device to Device(on host) - cudaHostAllocMapped,2.09189
264004,Host to Device - cudaHostAllocWriteCombined,2.31223
264004,Device to Host - cudaHostAllocWriteCombined,2.13017
264004,Device(on host) to Device - cudaHostAllocMapped | cudaHostAllocWriteCombined,2.57664
264004,Device to Device(on host) - cudaHostAllocMapped | cudaHostAllocWriteCombined,1.62821
264804,Device to Device,20.0698
264804,Host to Device,1.16189
264804,Device to host,0.886656
264804,Host to Device - cudaHostAllocDefault,1.82108
264804,Device to Host - cudaHostAllocDefault,2.03025
264804,Host to Device - cudaHostAllocPortable,2.31505
264804,Device to Host - cudaHostAllocPortable,2.06396
264804,Host to Device - cudaHostAllocMapped,2.44972
